session_id	group_id	user_id	destination_id	capture_start_ms	duration_ms	tls_record_count	c2s_record_count	s2c_record_count	c2s_record_bytes	s2c_record_bytes	signed_tls_record_lengths	record_interarrival_ms
CryptoBounty-Benign_s_4e58fefdb01161e2a68b	CryptoBounty-Benign_g_0559b2da998ef175538e	CryptoBounty-Benign_u_dd4f7aab827ff979b2fb	endpoint_ebd20b8079271915fab2	3022906.25	426.188	21	8	13	2397	4668	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,36,-122,-662,-662,-226,-24,24]	[0.0,35.688,0.006,0.009,0.003,0.003,0.004,37.968,0.007,0.003,0.004,41.601,1.259,0.008,28.319,39.63,0.008,33.448,36.761,0.01,49.575]
CryptoBounty-Benign_s_432917a9c58ad9e45154	CryptoBounty-Benign_g_0559b2da998ef175538e	CryptoBounty-Benign_u_ea41f4b1e889dff9163f	endpoint_ebd20b8079271915fab2	7114718.75	385.557	20	8	12	2443	4112	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,278,-255,-255,81,-121,-534,-461,-24,24]	[0.0,37.585,0.008,0.007,0.006,0.006,0.006,43.143,0.006,0.003,0.004,34.892,0.959,0.005,30.863,46.556,0.006,24.136,0.007,37.859]
CryptoBounty-Benign_s_ca6a5a494779246b17c1	CryptoBounty-Benign_g_0559b2da998ef175538e	CryptoBounty-Benign_u_f6019e0c621505474dc8	endpoint_ebd20b8079271915fab2	16232406.25	465.418	22	9	13	3184	4636	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,229,-122,-742,-742,-34,-24,24]	[0.0,51.02,0.008,0.007,0.006,0.01,0.006,45.974,0.006,0.003,0.003,39.662,1.139,0.011,26.304,21.596,57.24,0.011,27.416,26.293,0.008,42.429]
CryptoBounty-Benign_s_37aa0e25d7436c086995	CryptoBounty-Benign_g_0559b2da998ef175538e	CryptoBounty-Benign_u_2baed1cf3a74a50050b7	endpoint_ebd20b8079271915fab2	21716750.0	283.728	22	9	13	2996	5003	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,41,-122,-742,-742,-401,-24,24]	[0.0,7.842,0.009,0.005,0.005,0.003,0.005,15.362,0.012,0.007,0.004,9.083,0.125,0.007,11.26,10.0,27.655,0.01,17.573,32.827,0.009,80.891]
CryptoBounty-Benign_s_110421eeb1bdb5c3efc2	CryptoBounty-Benign_g_0559b2da998ef175538e	CryptoBounty-Benign_u_20c121a62924175b44a0	endpoint_ebd20b8079271915fab2	22409218.75	464.672	23	10	13	3971	5453	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,397,-122,-822,-822,-691,-24,24]	[0.0,36.393,0.014,0.008,0.006,0.006,0.01,50.416,0.009,0.012,0.006,47.225,8.269,0.015,32.64,37.125,23.371,38.847,0.009,21.888,26.768,0.006,39.804]
CryptoBounty-Benign_s_064ea8948f29bf28cb1c	CryptoBounty-Benign_g_0559b2da998ef175538e	CryptoBounty-Benign_u_83fd3d1c38187b74e2f2	endpoint_ebd20b8079271915fab2	24740718.75	410.383	20	8	12	2460	4365	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,99,-122,-662,-585,-24,24]	[0.0,42.69,0.005,0.004,0.004,0.003,0.007,40.424,0.01,0.006,0.007,40.496,0.553,0.005,26.423,49.618,0.006,25.014,0.011,48.124]
CryptoBounty-Benign_s_0e0f2f016c2a9ad2b9aa	CryptoBounty-Benign_g_0559b2da998ef175538e	CryptoBounty-Benign_u_f24f582ec60331ab9a21	endpoint_ebd20b8079271915fab2	24991968.75	425.705	20	8	12	2670	4424	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,178,-122,-662,-644,-24,24]	[0.0,44.141,0.009,0.015,0.007,0.006,0.006,46.954,0.009,0.006,0.006,42.915,0.997,0.009,26.379,63.225,0.012,32.613,0.009,40.016]
CryptoBounty-Benign_s_7e85793d8fdf473f36f0	CryptoBounty-Benign_g_0559b2da998ef175538e	CryptoBounty-Benign_u_3d354e3b638d5eb43c97	endpoint_ebd20b8079271915fab2	33578906.25	491.084	24	7	17	2183	10776	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,176,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-926,-24,24]	[0.0,36.871,0.005,0.005,0.007,0.003,0.004,36.46,0.008,0.006,0.006,34.192,1.005,0.005,50.164,0.011,29.651,26.329,22.722,29.792,29.148,33.262,0.006,39.036]
CryptoBounty-Benign_s_101e194a97a2253caeac	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_5de63fa1832c7331a8e8	endpoint_57136c1df548d9f36142	2275312.5	370.837	21	8	13	2675	4768	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,183,-122,-662,-662,-326,-24,24]	[0.0,18.12,0.006,0.005,0.003,0.003,0.003,23.787,0.006,0.003,0.003,25.31,2.366,0.005,16.817,43.439,0.011,24.922,25.493,0.006,51.965]
CryptoBounty-Benign_s_7cc0e0d3ae0c342eba56	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_c4a966a670a5969361d6	endpoint_57136c1df548d9f36142	3932062.5	539.308	27	7	20	2140	13331	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,133,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-115,-24,24]	[0.0,49.593,0.014,0.009,0.007,0.007,0.007,50.948,0.011,0.007,0.007,47.122,0.652,0.016,60.719,0.011,33.554,33.634,34.363,30.114,27.337,22.891,19.944,14.739,10.909,0.007,19.08]
CryptoBounty-Benign_s_fd864907f5808d12edc9	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_5926c8c1f7bc552e1570	endpoint_57136c1df548d9f36142	6462750.0	454.957	24	11	13	4388	5206	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,502,68,-122,-702,-702,-684,-24,24]	[0.0,51.377,0.006,0.004,0.005,0.003,0.004,32.563,0.005,0.004,0.003,35.287,1.119,0.005,22.745,24.316,23.229,21.597,43.388,0.008,22.538,22.688,0.008,41.734]
CryptoBounty-Benign_s_3a0f0d44ea9b8e7ae64a	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_f79efcfcf86d997b7255	endpoint_57136c1df548d9f36142	11428218.75	392.53	20	8	12	2412	4086	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,278,-255,-255,50,-121,-534,-435,-24,24]	[0.0,38.978,0.011,0.007,0.006,0.006,0.006,41.814,0.008,0.005,0.006,41.833,0.979,0.005,24.501,55.5,0.013,24.579,0.007,43.695]
CryptoBounty-Benign_s_7e38d53f79df4324378a	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_5de63fa1832c7331a8e8	endpoint_57136c1df548d9f36142	11877000.0	462.987	20	7	13	2186	4139	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,139,-255,-255,-121,-432,-432,-158,-24,24]	[0.0,46.425,0.006,0.005,0.003,0.008,0.004,46.221,0.005,0.004,0.003,36.48,1.292,0.009,57.36,0.009,30.187,24.62,0.009,89.952]
CryptoBounty-Benign_s_132b183fffcdfa44eff9	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_5926c8c1f7bc552e1570	endpoint_57136c1df548d9f36142	12178843.75	442.107	23	10	13	3906	4782	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,88,-122,-702,-702,-260,-24,24]	[0.0,48.784,0.006,0.005,0.005,0.003,0.004,35.743,0.006,0.003,0.003,34.54,0.995,0.008,28.582,32.649,23.284,40.509,0.006,23.569,24.942,0.006,33.765]
CryptoBounty-Benign_s_9348c9ce630744602626	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_a4e6f4611c9336689af4	endpoint_57136c1df548d9f36142	14644125.0	403.291	21	8	13	2694	4894	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,202,-122,-662,-662,-452,-24,24]	[0.0,49.528,0.009,0.007,0.007,0.006,0.006,37.084,0.01,0.007,0.006,46.929,1.057,0.007,25.675,46.721,0.009,20.04,19.187,0.007,37.03]
CryptoBounty-Benign_s_b7f5e72458decd8209b1	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_5e8ead2919c1263b1ae3	endpoint_57136c1df548d9f36142	15121406.25	376.361	21	8	13	2860	4644	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,382,382,-255,-255,288,-122,-742,-742,-42,-24,24]	[0.0,37.608,0.009,0.006,0.006,0.006,0.006,33.829,0.009,0.003,0.004,31.664,1.338,0.008,25.36,46.668,0.008,25.879,26.084,0.008,35.874]
CryptoBounty-Benign_s_07b968c3a74231d64a03	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_bbdd9f4314adaf6948d0	endpoint_57136c1df548d9f36142	16425562.5	444.668	21	8	13	2602	4675	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,241,-122,-662,-662,-233,-24,24]	[0.0,52.588,0.006,0.004,0.004,0.003,0.004,43.982,0.007,0.006,0.005,34.892,1.383,0.005,25.692,47.775,0.006,26.878,29.545,0.01,36.062]
CryptoBounty-Benign_s_828a69f78407c25d0ce7	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_d6a7c10c38aca970cd42	endpoint_57136c1df548d9f36142	16589656.25	538.129	24	10	14	3786	6197	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,212,-122,-822,-822,-822,-613,-24,24]	[0.0,44.745,0.007,0.006,0.005,0.005,0.006,39.56,0.006,0.006,0.003,40.549,1.019,0.008,33.042,26.742,29.657,58.987,0.006,26.999,24.739,31.168,0.009,44.233]
CryptoBounty-Benign_s_df752981be52e5b8af9c	CryptoBounty-Benign_g_0581331a8647f200e0ee	CryptoBounty-Benign_u_5926c8c1f7bc552e1570	endpoint_57136c1df548d9f36142	24628500.0	454.513	21	8	13	2605	4627	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,113,-122,-662,-662,-185,-24,24]	[0.0,43.842,0.006,0.004,0.004,0.004,0.004,62.936,0.007,0.003,0.004,53.15,0.937,0.007,29.521,51.048,0.012,28.524,26.53,0.01,39.902]
CryptoBounty-Benign_s_1416dd7115e2ec6b00f9	CryptoBounty-Benign_g_0999c325425741524f20	CryptoBounty-Benign_u_5461a7e86ce2615065ad	endpoint_57136c1df548d9f36142	1576718.75	622.409	27	7	20	2159	13984	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,202,151,-255,-255,-123,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-767,-24,24]	[0.0,50.521,0.011,0.005,0.004,0.003,0.005,41.27,0.006,0.003,0.003,30.42,0.804,0.007,46.509,0.01,28.105,27.346,33.004,33.039,23.136,24.425,37.437,29.436,28.822,0.009,56.985]
CryptoBounty-Benign_s_99edd6413f926868fb16	CryptoBounty-Benign_g_0999c325425741524f20	CryptoBounty-Benign_u_e52fc915d50bc23d8729	endpoint_57136c1df548d9f36142	3033125.0	471.485	20	8	12	2322	3842	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,33,-121,-432,-293,-24,24]	[0.0,50.446,0.011,0.008,0.007,0.007,0.007,46.178,0.006,0.004,0.004,38.442,1.048,0.005,29.67,63.956,0.011,33.425,0.01,38.747]
CryptoBounty-Benign_s_4a88f07f64ab981306e9	CryptoBounty-Benign_g_0999c325425741524f20	CryptoBounty-Benign_u_60e8eaa59f9686cb5cd2	endpoint_57136c1df548d9f36142	4297937.5	519.782	24	10	14	3821	6402	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,247,-122,-822,-822,-822,-818,-24,24]	[0.0,50.663,0.008,0.006,0.005,0.011,0.004,44.449,0.008,0.008,0.006,46.368,1.148,0.005,25.536,27.72,21.494,46.85,0.008,27.489,29.652,29.606,0.006,37.241]
CryptoBounty-Benign_s_26a052e9da6768da0d42	CryptoBounty-Benign_g_0999c325425741524f20	CryptoBounty-Benign_u_e52fc915d50bc23d8729	endpoint_57136c1df548d9f36142	4816250.0	555.979	25	7	18	2147	11605	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,140,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-633,-24,24]	[0.0,35.351,0.007,0.004,0.004,0.003,0.003,56.478,0.015,0.006,0.005,53.027,0.555,0.005,44.091,0.01,28.669,27.726,28.002,18.441,25.363,22.441,29.083,0.007,44.619]
CryptoBounty-Benign_s_eb0b256f4accd1f94f0e	CryptoBounty-Benign_g_0999c325425741524f20	CryptoBounty-Benign_u_e5ae7cde4aefde7d1b3b	endpoint_57136c1df548d9f36142	6200875.0	486.681	19	7	12	2287	4070	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,203,-255,-255,-121,-534,-419,-24,24]	[0.0,63.72,0.012,0.01,0.009,0.007,0.008,55.94,0.007,0.003,0.005,52.803,1.062,0.006,59.806,0.013,38.827,0.008,49.832]
CryptoBounty-Benign_s_1b461bdfdc102e152b6e	CryptoBounty-Benign_g_0999c325425741524f20	CryptoBounty-Benign_u_6b4f09a6d1dd59665b0f	endpoint_57136c1df548d9f36142	6915500.0	383.259	21	8	13	2882	4878	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,309,-122,-742,-742,-276,-24,24]	[0.0,36.072,0.006,0.004,0.004,0.003,0.004,38.032,0.008,0.006,0.006,35.258,1.023,0.008,24.357,52.307,0.013,27.558,29.786,0.009,32.004]
CryptoBounty-Benign_s_5a0caddd9eb2f6cfdbaf	CryptoBounty-Benign_g_0999c325425741524f20	CryptoBounty-Benign_u_60e8eaa59f9686cb5cd2	endpoint_57136c1df548d9f36142	8008656.25	418.321	20	8	12	2737	4364	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,245,-122,-662,-584,-24,24]	[0.0,52.909,0.009,0.008,0.007,0.006,0.006,47.585,0.008,0.006,0.005,40.439,0.391,0.006,31.628,48.671,0.008,25.814,0.01,37.029]
CryptoBounty-Benign_s_a5a17a9f376acdc9d8b8	CryptoBounty-Benign_g_0999c325425741524f20	CryptoBounty-Benign_u_e5ae7cde4aefde7d1b3b	endpoint_57136c1df548d9f36142	14727156.25	368.925	20	8	12	2455	4317	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,94,-122,-662,-537,-24,24]	[0.0,46.476,0.013,0.007,0.007,0.005,0.006,33.767,0.005,0.003,0.012,34.135,1.129,0.008,24.61,53.888,0.015,21.1,0.01,32.051]
CryptoBounty-Benign_s_403e3e0af1beda7e16c1	CryptoBounty-Benign_g_0a0bf63c57bff5c4841a	CryptoBounty-Benign_u_e6be0e219de9cbf58a93	endpoint_cad20b34a4ac8fcc397e	558250.0	432.179	20	8	12	2439	3989	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,278,-255,-255,77,-121,-534,-338,-24,24]	[0.0,46.254,0.006,0.004,0.004,0.003,0.004,44.904,0.008,0.006,0.006,40.911,0.768,0.006,27.057,58.695,0.027,23.338,0.008,39.107]
CryptoBounty-Benign_s_f3a88c137f4d7c4baba7	CryptoBounty-Benign_g_0a0bf63c57bff5c4841a	CryptoBounty-Benign_u_06453d485b8bbad9d449	endpoint_cad20b34a4ac8fcc397e	1705968.75	423.974	21	8	13	2768	4855	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,276,-122,-662,-662,-413,-24,24]	[0.0,39.771,0.006,0.005,0.004,0.003,0.004,42.071,0.008,0.006,0.006,41.098,0.734,0.005,22.026,54.969,0.015,27.537,28.517,0.009,36.064]
CryptoBounty-Benign_s_571576fd68b28989a2f3	CryptoBounty-Benign_g_0a0bf63c57bff5c4841a	CryptoBounty-Benign_u_3c31357232d54814acaa	endpoint_cad20b34a4ac8fcc397e	2677875.0	483.547	25	7	18	2118	11398	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,111,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-426,-24,24]	[0.0,37.698,0.006,0.004,0.004,0.003,0.004,35.199,0.005,0.003,0.004,30.438,0.726,0.005,48.022,0.011,24.443,22.576,24.775,26.202,28.628,26.097,21.827,0.008,37.988]
CryptoBounty-Benign_s_02789622f75aeb729f50	CryptoBounty-Benign_g_0a0bf63c57bff5c4841a	CryptoBounty-Benign_u_3c31357232d54814acaa	endpoint_cad20b34a4ac8fcc397e	3475625.0	430.283	22	9	13	3000	5113	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,45,-122,-742,-742,-511,-24,24]	[0.0,36.943,0.01,0.007,0.007,0.006,0.012,36.231,0.021,0.003,0.004,40.369,1.086,0.009,18.96,26.997,54.368,0.008,28.829,25.995,0.009,45.282]
CryptoBounty-Benign_s_86cc98915202e4078bdc	CryptoBounty-Benign_g_0a0bf63c57bff5c4841a	CryptoBounty-Benign_u_0f3c906f80effaa3feed	endpoint_cad20b34a4ac8fcc397e	3796531.25	466.424	22	9	13	3719	5100	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,403,-122,-702,-702,-578,-24,24]	[0.0,48.861,0.005,0.005,0.004,0.003,0.003,42.516,0.008,0.004,0.008,36.969,0.892,0.009,28.47,31.494,50.121,0.008,28.326,27.521,0.008,36.515]
CryptoBounty-Benign_s_92af06947f62ba59566e	CryptoBounty-Benign_g_0a0bf63c57bff5c4841a	CryptoBounty-Benign_u_3c31357232d54814acaa	endpoint_cad20b34a4ac8fcc397e	3936218.75	524.949	23	10	13	4220	5011	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,402,-122,-702,-702,-489,-24,24]	[0.0,38.427,0.008,0.007,0.007,0.005,0.006,48.964,0.008,0.005,0.01,50.548,0.484,0.005,31.189,33.514,29.278,54.171,0.013,33.168,29.002,0.007,44.598]
CryptoBounty-Benign_s_9c618793204e79f66a8e	CryptoBounty-Benign_g_0a0bf63c57bff5c4841a	CryptoBounty-Benign_u_2c5a02de03cae4c47408	endpoint_cad20b34a4ac8fcc397e	4651468.75	423.52	20	7	13	2261	4013	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,214,-255,-255,-121,-432,-432,-32,-24,24]	[0.0,43.22,0.006,0.003,0.004,0.003,0.003,35.304,0.008,0.009,0.006,46.87,0.936,0.01,58.268,0.021,35.854,29.847,0.01,43.739]
CryptoBounty-Benign_s_a34e10bec9573aee9631	CryptoBounty-Benign_g_0a0bf63c57bff5c4841a	CryptoBounty-Benign_u_fdfadaa7a8166a7d68b7	endpoint_cad20b34a4ac8fcc397e	6094468.75	432.274	20	8	12	2578	4357	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,86,-122,-662,-577,-24,24]	[0.0,55.514,0.01,0.01,0.004,0.004,0.003,61.261,0.008,0.007,0.011,37.753,0.885,0.007,24.87,44.576,0.014,26.371,0.011,31.338]
CryptoBounty-Benign_s_d6a4f7fd2e4b274cfc84	CryptoBounty-Benign_g_0a0bf63c57bff5c4841a	CryptoBounty-Benign_u_3c31357232d54814acaa	endpoint_cad20b34a4ac8fcc397e	6941218.75	84.456	24	11	13	4345	5001	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,502,25,-122,-702,-702,-479,-24,24]	[0.0,11.57,0.007,0.004,0.004,0.004,0.004,13.515,0.006,0.003,0.003,7.84,0.089,0.006,6.902,4.609,7.478,3.775,4.105,0.007,1.736,1.954,0.006,3.463]
CryptoBounty-Benign_s_bc50e21e14b7e1589452	CryptoBounty-Benign_g_0a8312810cfbfd18fb1d	CryptoBounty-Benign_u_44da3df4b6d35562f9c0	endpoint_ed922b7e66e576f499b2	1380750.0	601.749	28	8	20	2246	13570	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,202,202,-255,-255,36,-123,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-353,-24,24]	[0.0,51.127,0.009,0.006,0.006,0.006,0.006,43.942,0.008,0.005,0.011,43.392,0.652,0.004,24.031,42.736,0.01,29.64,23.4,22.895,27.71,23.366,25.609,27.194,30.838,30.033,0.005,34.091]
CryptoBounty-Benign_s_9e9ea939bf9f8c82a1dc	CryptoBounty-Benign_g_0a8312810cfbfd18fb1d	CryptoBounty-Benign_u_7cc151c0b063068c9cb3	endpoint_ed922b7e66e576f499b2	1569156.25	587.316	26	7	19	2205	12937	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,198,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-843,-24,24]	[0.0,43.797,0.009,0.01,0.007,0.006,0.006,40.564,0.011,0.004,0.004,43.617,1.154,0.008,61.127,0.01,25.777,25.454,22.224,29.829,31.404,25.895,22.052,20.399,0.007,53.186]
CryptoBounty-Benign_s_ce27ac0df08939811ef4	CryptoBounty-Benign_g_0a8312810cfbfd18fb1d	CryptoBounty-Benign_u_7afdf483295452de26c3	endpoint_ed922b7e66e576f499b2	1592687.5	415.941	20	7	13	2267	4059	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,220,-255,-255,-121,-432,-432,-78,-24,24]	[0.0,50.904,0.009,0.008,0.006,0.011,0.007,39.283,0.008,0.005,0.006,33.388,1.164,0.008,63.597,0.026,34.172,30.668,0.007,34.801]
CryptoBounty-Benign_s_b420b1e0808e83931cd1	CryptoBounty-Benign_g_0a8312810cfbfd18fb1d	CryptoBounty-Benign_u_148060519d8dd568ee59	endpoint_ed922b7e66e576f499b2	2630593.75	424.404	19	7	12	2241	3984	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,157,-255,-255,-121,-534,-333,-24,24]	[0.0,44.964,0.006,0.004,0.004,0.003,0.004,43.776,0.011,0.006,0.006,53.225,5.408,0.012,65.642,0.006,31.96,0.009,55.515]
CryptoBounty-Benign_s_2d4fc0956c07ab4b989a	CryptoBounty-Benign_g_0a8312810cfbfd18fb1d	CryptoBounty-Benign_u_0fb7434d0149bcddc890	endpoint_ed922b7e66e576f499b2	2639593.75	582.14	25	10	15	3881	6473	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,307,-122,-822,-822,-822,-822,-67,-24,24]	[0.0,39.562,0.006,0.004,0.003,0.004,0.003,36.292,0.008,0.01,0.006,48.046,0.883,0.008,34.227,35.68,30.48,55.591,0.006,29.666,30.525,31.687,26.81,0.011,46.305]
CryptoBounty-Benign_s_b31773f68657375542e5	CryptoBounty-Benign_g_0a8312810cfbfd18fb1d	CryptoBounty-Benign_u_5aa13b691840497299da	endpoint_ed922b7e66e576f499b2	6733250.0	143.089	27	7	20	2152	13787	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,202,144,-255,-255,-123,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-570,-24,24]	[0.0,25.31,0.005,0.004,0.003,0.004,0.003,15.992,0.008,0.006,0.005,14.565,0.437,0.008,11.085,0.007,4.968,3.532,4.67,4.223,2.983,2.291,2.069,1.277,1.247,0.011,1.769]
CryptoBounty-Benign_s_77ec0a1e41ad41812825	CryptoBounty-Benign_g_0a8312810cfbfd18fb1d	CryptoBounty-Benign_u_53b8dccc50bd6f0513d0	endpoint_ed922b7e66e576f499b2	8400156.25	454.818	19	7	12	2186	3826	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,139,-255,-255,-121,-432,-277,-24,24]	[0.0,49.399,0.011,0.005,0.004,0.004,0.004,50.212,0.013,0.006,0.005,49.066,0.791,0.008,60.471,0.015,32.318,0.019,53.269]
CryptoBounty-Benign_s_a9698ece2069d46d8b38	CryptoBounty-Benign_g_0a8312810cfbfd18fb1d	CryptoBounty-Benign_u_051990eed37e39b88a7e	endpoint_ed922b7e66e576f499b2	10320093.75	577.543	27	7	20	2110	13725	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,202,102,-255,-255,-123,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-508,-24,24]	[0.0,46.417,0.008,0.007,0.006,0.006,0.006,47.458,0.007,0.005,0.005,38.891,0.991,0.008,56.664,0.011,23.473,23.739,28.366,30.757,26.281,31.39,26.7,28.488,21.807,0.011,37.121]
CryptoBounty-Benign_s_694540a198dac71d08a2	CryptoBounty-Benign_g_0b542a3fb2f13bf85b04	CryptoBounty-Benign_u_2bfd175bbeba5ee2a076	endpoint_ed922b7e66e576f499b2	665500.0	415.919	20	8	12	2594	4241	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,233,-122,-662,-461,-24,24]	[0.0,54.795,0.005,0.008,0.004,0.003,0.004,38.24,0.011,0.003,0.003,38.022,0.963,0.005,23.634,50.27,0.013,31.679,0.008,36.428]
CryptoBounty-Benign_s_c9346a0e0e648d10f9f6	CryptoBounty-Benign_g_0b542a3fb2f13bf85b04	CryptoBounty-Benign_u_b56246be40de74ec764e	endpoint_ed922b7e66e576f499b2	1295781.25	487.44	22	9	13	3184	5276	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,229,-122,-742,-742,-674,-24,24]	[0.0,37.049,0.012,0.009,0.005,0.004,0.004,42.585,0.007,0.009,0.005,34.779,3.513,0.005,24.51,39.317,76.204,0.007,29.543,33.322,0.007,54.673]
CryptoBounty-Benign_s_3a4fc41e1ba1830e4028	CryptoBounty-Benign_g_0b542a3fb2f13bf85b04	CryptoBounty-Benign_u_6294c360d59d8577d479	endpoint_ed922b7e66e576f499b2	1585000.0	546.177	25	11	14	4061	6303	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,442,45,-122,-822,-822,-822,-719,-24,24]	[0.0,49.049,0.008,0.008,0.011,0.006,0.007,39.693,0.009,0.005,0.011,38.445,0.769,0.012,26.725,25.281,21.28,25.393,59.209,0.008,26.592,28.813,29.235,0.008,36.51]
CryptoBounty-Benign_s_da127a3f915777eedc41	CryptoBounty-Benign_g_0b542a3fb2f13bf85b04	CryptoBounty-Benign_u_0a44af3440c8a7cfbf56	endpoint_ed922b7e66e576f499b2	2081656.25	588.452	26	7	19	2117	12863	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,110,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-769,-24,24]	[0.0,44.193,0.008,0.006,0.006,0.006,0.005,46.247,0.007,0.008,0.005,39.224,0.865,0.005,56.482,0.012,30.68,23.499,28.987,32.982,26.683,26.381,23.811,21.602,0.007,43.495]
CryptoBounty-Benign_s_6303ff587f81874cb357	CryptoBounty-Benign_g_0b542a3fb2f13bf85b04	CryptoBounty-Benign_u_b57a82a90464f017b6f8	endpoint_ed922b7e66e576f499b2	2657218.75	448.144	22	9	13	3179	4804	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,224,-122,-742,-742,-202,-24,24]	[0.0,36.283,0.006,0.004,0.003,0.004,0.007,39.284,0.005,0.003,0.004,33.066,0.639,0.005,20.26,22.487,50.756,0.01,27.594,33.211,0.011,39.878]
