session_id	group_id	user_id	destination_id	capture_start_ms	duration_ms	tls_record_count	c2s_record_count	s2c_record_count	c2s_record_bytes	s2c_record_bytes	signed_tls_record_lengths	record_interarrival_ms
ABOME-Malicious_s_8983f70d276f30361bde	ABOME-Malicious_g_3dbe6a9b70d567e9d381	ABOME-Malicious_u_5502f4ee76f8662e4374	endpoint_8f098df9dd5a5297b4f5	47120556.938	215.511	22	9	13	3128	4709	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,173,-122,-742,-742,-107,-24,24]	[0.0,7.67,0.008,0.006,0.005,0.006,0.005,13.49,0.009,0.006,0.006,10.193,6.992,0.019,4.353,8.141,20.42,0.01,16.552,18.283,0.008,33.732]
ABOME-Malicious_s_0fd2530e737472c4aea8	ABOME-Malicious_g_3dbe6a9b70d567e9d381	ABOME-Malicious_u_50916e0be26b8f795e8b	endpoint_8f098df9dd5a5297b4f5	47239872.781	397.223	19	7	12	2284	3968	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,237,-255,-255,-121,-432,-419,-24,24]	[0.0,45.528,0.012,0.004,0.004,0.004,0.004,39.067,0.008,0.006,0.006,42.985,0.815,0.006,54.463,0.013,27.488,0.013,45.899]
ABOME-Malicious_s_9c678816714b462f0704	ABOME-Malicious_g_3dbe6a9b70d567e9d381	ABOME-Malicious_u_234bf0c4f4b6edd7e3e6	endpoint_8f098df9dd5a5297b4f5	67552612.0	375.201	19	7	12	2279	3905	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,232,-255,-255,-121,-432,-356,-24,24]	[0.0,39.879,0.005,0.005,0.004,0.003,0.004,40.377,0.009,0.005,0.005,32.571,0.974,0.005,52.86,0.012,31.676,0.01,53.452]
ABOME-Malicious_s_fa4c0dea2f49a79844f6	ABOME-Malicious_g_3dbe6a9b70d567e9d381	ABOME-Malicious_u_d30068122eb2802a4494	endpoint_8f098df9dd5a5297b4f5	67691739.875	570.308	22	9	13	3755	4942	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,439,-122,-702,-702,-420,-24,24]	[0.0,58.673,0.01,0.008,0.007,0.007,0.007,48.076,0.006,0.004,0.004,46.268,0.595,0.006,38.454,42.646,69.955,0.008,34.721,34.086,0.012,47.318]
ABOME-Malicious_s_3f3e796c73a9ce199432	ABOME-Malicious_g_3dbf21378e83b5018311	ABOME-Malicious_u_3227e4ddab491876d694	endpoint_1723215f3bb2a7608232	2476032.312	355.427	20	8	12	2318	3836	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,29,-121,-432,-287,-24,24]	[0.0,37.502,0.009,0.007,0.006,0.006,0.005,31.264,0.005,0.004,0.007,34.72,0.586,0.005,27.491,46.473,0.011,28.36,0.017,39.756]
ABOME-Malicious_s_cc5fc75016216fee7281	ABOME-Malicious_g_3dbf21378e83b5018311	ABOME-Malicious_u_51ad18914987652417aa	endpoint_1723215f3bb2a7608232	2573945.531	519.559	24	10	14	3661	5999	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,87,-122,-822,-822,-822,-415,-24,24]	[0.0,42.596,0.007,0.005,0.004,0.003,0.004,67.246,0.006,0.003,0.011,63.176,1.378,0.008,22.414,23.405,22.43,43.814,0.009,21.78,22.83,26.349,0.007,32.343]
ABOME-Malicious_s_4c5b9b2391620315675b	ABOME-Malicious_g_3dbf21378e83b5018311	ABOME-Malicious_u_f59f0c424de989826697	endpoint_1723215f3bb2a7608232	2902425.312	631.078	26	7	19	2171	12718	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,164,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-624,-24,24]	[0.0,40.709,0.005,0.005,0.004,0.003,0.004,32.448,0.005,0.004,0.004,31.298,1.139,0.013,52.251,0.009,32.692,29.403,26.681,29.574,28.63,25.932,28.628,28.946,0.009,58.489]
ABOME-Malicious_s_da1f8df4c640ae75f812	ABOME-Malicious_g_3dbf21378e83b5018311	ABOME-Malicious_u_5719dd8d4435d0e794cb	endpoint_1723215f3bb2a7608232	8057413.312	992.836	24	10	14	3877	6178	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,303,-122,-822,-822,-822,-594,-24,24]	[0.0,85.687,0.011,0.009,0.008,0.007,0.008,90.23,0.009,0.007,0.007,90.13,2.093,0.011,44.774,49.517,51.23,101.012,0.015,46.179,50.124,50.154,0.015,69.461]
ABOME-Malicious_s_f3129bf3b6b758302ef9	ABOME-Malicious_g_3dbf21378e83b5018311	ABOME-Malicious_u_9b5640bb20166f1c5e82	endpoint_1723215f3bb2a7608232	8417222.906	500.923	20	8	12	2403	4102	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,278,-255,-255,41,-121,-534,-451,-24,24]	[0.0,67.224,0.011,0.005,0.004,0.003,0.004,34.347,0.008,0.005,0.006,41.311,0.642,0.005,31.12,54.849,0.014,31.218,0.012,47.248]
ABOME-Malicious_s_507abc9dcd1bec7602b9	ABOME-Malicious_g_3df9adac771aa3ec796c	ABOME-Malicious_u_941f8ec28f2b13fb1548	endpoint_1723215f3bb2a7608232	4769542.125	403.711	21	8	13	2883	5068	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,310,-122,-742,-742,-466,-24,24]	[0.0,38.576,0.006,0.01,0.004,0.004,0.003,35.41,0.005,0.003,0.003,34.439,0.738,0.007,22.185,46.981,0.013,32.923,28.485,0.006,34.366]
ABOME-Malicious_s_1567c5ddb371b837c931	ABOME-Malicious_g_3df9adac771aa3ec796c	ABOME-Malicious_u_cc283a9f42577438ecbe	endpoint_1723215f3bb2a7608232	4784008.656	454.485	21	8	13	2583	4799	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,91,-122,-662,-662,-357,-24,24]	[0.0,41.507,0.005,0.004,0.004,0.003,0.004,39.506,0.008,0.006,0.006,39.525,0.513,0.005,26.474,50.919,0.01,24.911,27.045,0.007,39.153]
ABOME-Malicious_s_cc29610d362334cec8cc	ABOME-Malicious_g_3df9adac771aa3ec796c	ABOME-Malicious_u_021d833090eed7c36c9f	endpoint_1723215f3bb2a7608232	5086628.781	397.759	22	9	13	3029	4831	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,74,-122,-742,-742,-229,-24,24]	[0.0,34.754,0.009,0.006,0.007,0.006,0.006,31.268,0.005,0.003,0.018,38.722,0.904,0.008,27.144,23.992,40.41,0.01,29.586,19.888,0.006,35.658]
ABOME-Malicious_s_5ff710d1b72ffd1880e8	ABOME-Malicious_g_3df9adac771aa3ec796c	ABOME-Malicious_u_836a125602048b29c098	endpoint_1723215f3bb2a7608232	13781079.938	446.109	23	9	14	3523	5736	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,391,-122,-822,-822,-822,-152,-24,24]	[0.0,43.878,0.006,0.004,0.004,0.003,0.004,43.311,0.02,0.019,0.009,39.094,0.773,0.007,26.119,27.57,46.798,0.01,20.874,22.034,25.209,0.006,36.123]
ABOME-Malicious_s_3caf0f8ed21a0023785f	ABOME-Malicious_g_3df9adac771aa3ec796c	ABOME-Malicious_u_fd1da704a0ea3f904e5a	endpoint_1723215f3bb2a7608232	15534594.531	405.421	21	8	13	2417	4249	[1516,-1215,-6,-28,-853,-286,-74,6,74,187,278,278,-255,-255,54,-122,-534,-534,-63,-24,24]	[0.0,39.859,0.009,0.007,0.007,0.006,0.01,45.235,0.008,0.005,0.006,29.699,0.855,0.006,22.317,57.846,0.006,21.227,20.907,0.006,34.186]
ABOME-Malicious_s_c9102f8735e65ce42c96	ABOME-Malicious_g_3df9adac771aa3ec796c	ABOME-Malicious_u_227558f5d07f52f33ba4	endpoint_1723215f3bb2a7608232	15655780.594	529.861	24	10	14	3613	5809	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,39,-122,-822,-822,-822,-225,-24,24]	[0.0,29.812,0.012,0.008,0.007,0.006,0.006,31.185,0.005,0.003,0.006,35.304,6.088,0.008,22.491,25.501,27.981,76.824,0.01,38.934,28.66,33.835,0.007,54.661]
ABOME-Malicious_s_2364b7aa16d416253a07	ABOME-Malicious_g_3df9adac771aa3ec796c	ABOME-Malicious_u_e5328364354c6beedf9b	endpoint_1723215f3bb2a7608232	16052208.375	415.988	20	7	13	2192	4063	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,145,-255,-255,-121,-432,-432,-82,-24,24]	[0.0,46.911,0.006,0.005,0.004,0.003,0.008,44.356,0.006,0.006,0.003,36.807,0.727,0.005,49.022,0.021,25.682,31.481,0.007,46.876]
ABOME-Malicious_s_60c40301281b80553d60	ABOME-Malicious_g_3df9adac771aa3ec796c	ABOME-Malicious_u_effcfc7b8bb445730e12	endpoint_1723215f3bb2a7608232	36043990.469	359.077	20	7	13	2270	4082	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,223,-255,-255,-121,-432,-432,-101,-24,24]	[0.0,42.408,0.008,0.007,0.007,0.006,0.007,30.924,0.005,0.003,0.003,32.526,0.963,0.008,48.318,0.015,23.77,25.71,0.009,36.921]
ABOME-Malicious_s_18c6f520f193c4b208b1	ABOME-Malicious_g_3dfd93213b8e67d1539a	ABOME-Malicious_u_4ec5041bbbb558ef80e6	endpoint_01349a20aad591561164	310714.5	518.306	21	8	13	2835	5132	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,382,382,-255,-255,263,-122,-742,-742,-530,-24,24]	[0.0,46.358,0.01,0.007,0.006,0.006,0.006,43.571,0.009,0.004,0.005,52.226,1.307,0.006,28.283,76.423,0.016,30.113,29.809,0.016,50.185]
ABOME-Malicious_s_6ecbeae4064cb10d3ec5	ABOME-Malicious_g_3dfd93213b8e67d1539a	ABOME-Malicious_u_5c701181b745ff8d3c9b	endpoint_01349a20aad591561164	697516.844	444.292	23	10	13	3894	5511	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,320,-122,-822,-822,-749,-24,24]	[0.0,41.933,0.009,0.007,0.006,0.007,0.006,41.201,0.009,0.006,0.005,33.382,0.599,0.009,23.706,26.137,29.381,50.612,0.01,23.029,19.75,0.006,38.183]
ABOME-Malicious_s_4dfad5658c13f6bf32a0	ABOME-Malicious_g_3dfd93213b8e67d1539a	ABOME-Malicious_u_de25eae8a4a8a7f6379b	endpoint_01349a20aad591561164	820725.219	414.287	25	7	18	2115	11968	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,108,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-996,-24,24]	[0.0,42.642,0.009,0.006,0.005,0.004,0.003,36.996,0.008,0.005,0.006,30.245,0.606,0.005,42.019,0.012,25.045,24.601,20.836,17.984,21.304,20.432,18.395,0.005,29.307]
ABOME-Malicious_s_7565b46bef4b0857f619	ABOME-Malicious_g_3dfd93213b8e67d1539a	ABOME-Malicious_u_e86a83d592d9f15480c5	endpoint_01349a20aad591561164	1812915.25	201.453	20	7	13	2486	4738	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,336,-255,-255,-122,-662,-662,-296,-24,24]	[0.0,38.628,0.006,0.004,0.003,0.004,0.003,19.593,0.005,0.003,0.004,23.894,0.514,0.005,27.07,0.015,14.839,11.327,0.009,13.384]
ABOME-Malicious_s_3ef7fccb1ab2ef05ec40	ABOME-Malicious_g_3dfd93213b8e67d1539a	ABOME-Malicious_u_5dfa0c2481d54ebb3bd3	endpoint_01349a20aad591561164	2646518.531	647.057	28	8	20	2241	13460	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,202,202,-255,-255,31,-123,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-243,-24,24]	[0.0,55.31,0.009,0.006,0.007,0.005,0.008,37.386,0.006,0.011,0.005,39.472,0.816,0.007,29.221,63.74,0.009,30.49,27.395,27.682,31.374,23.578,29.664,28.68,30.921,29.527,0.008,46.476]
ABOME-Malicious_s_6537a0613bb535ac308a	ABOME-Malicious_g_3dfd93213b8e67d1539a	ABOME-Malicious_u_5e6ec51f8b331701ffa0	endpoint_01349a20aad591561164	2843510.406	397.275	21	8	13	2830	5303	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,382,382,-255,-255,258,-122,-742,-742,-701,-24,24]	[0.0,43.747,0.006,0.004,0.008,0.003,0.005,32.767,0.007,0.009,0.007,43.548,0.673,0.009,24.609,52.301,0.017,31.514,26.104,0.007,34.586]
ABOME-Malicious_s_11e8c560f19be3e37c10	ABOME-Malicious_g_3dfd93213b8e67d1539a	ABOME-Malicious_u_405afc819c1d9313b749	endpoint_01349a20aad591561164	4521523.625	402.998	20	7	13	2265	4096	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,218,-255,-255,-121,-432,-432,-115,-24,24]	[0.0,37.433,0.006,0.004,0.004,0.003,0.004,39.35,0.005,0.004,0.004,39.27,0.784,0.006,47.261,0.01,30.877,25.896,0.01,39.67]
ABOME-Malicious_s_919dd38ddd29d64292e1	ABOME-Malicious_g_3dfd93213b8e67d1539a	ABOME-Malicious_u_c68798cb85a16eb6b00b	endpoint_01349a20aad591561164	5177293.969	403.711	21	8	13	2883	5068	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,310,-122,-742,-742,-466,-24,24]	[0.0,38.576,0.006,0.01,0.004,0.004,0.003,35.41,0.005,0.003,0.003,34.439,0.738,0.007,22.185,46.981,0.013,32.923,28.485,0.006,34.366]
ABOME-Malicious_s_29f126a7694218c6677f	ABOME-Malicious_g_3dff4b7eab18b6126329	ABOME-Malicious_u_97592e3e25781f31322d	endpoint_8f098df9dd5a5297b4f5	1573064.781	396.58	19	7	12	2285	3922	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,238,-255,-255,-121,-432,-373,-24,24]	[0.0,43.034,0.009,0.007,0.006,0.006,0.006,37.003,0.008,0.005,0.005,41.381,0.686,0.008,48.088,0.012,26.555,0.014,39.062]
ABOME-Malicious_s_99cda38fd5354f939802	ABOME-Malicious_g_3dff4b7eab18b6126329	ABOME-Malicious_u_0b2c43ae68764e180ccb	endpoint_8f098df9dd5a5297b4f5	1659523.312	374.989	19	7	12	2224	3953	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,177,-255,-255,-121,-432,-404,-24,24]	[0.0,44.415,0.006,0.004,0.003,0.004,0.007,42.579,0.009,0.006,0.007,45.806,0.828,0.007,53.581,0.01,24.734,0.008,43.816]
ABOME-Malicious_s_d8f25706f2ca42556f8a	ABOME-Malicious_g_3dff4b7eab18b6126329	ABOME-Malicious_u_0252933b353e2fd6f781	endpoint_8f098df9dd5a5297b4f5	1729060.406	207.425	21	8	13	2438	4524	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,77,-122,-662,-662,-82,-24,24]	[0.0,43.701,0.014,0.007,0.007,0.006,0.007,26.749,0.009,0.006,0.006,21.394,0.92,0.009,10.186,15.936,0.01,8.706,5.531,0.011,9.005]
ABOME-Malicious_s_ad29e53a7b0fcdb96de4	ABOME-Malicious_g_3dff4b7eab18b6126329	ABOME-Malicious_u_c6d953bee8ee42099902	endpoint_8f098df9dd5a5297b4f5	4750527.344	519.078	24	9	15	3435	6503	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,303,-122,-822,-822,-822,-822,-97,-24,24]	[0.0,41.214,0.011,0.004,0.004,0.003,0.003,37.902,0.005,0.004,0.003,34.325,1.407,0.008,31.423,25.684,53.252,0.015,32.337,23.466,25.208,31.199,0.012,46.065]
ABOME-Malicious_s_a313234235896dc8311f	ABOME-Malicious_g_3dff4b7eab18b6126329	ABOME-Malicious_u_448cfa0c08fefc8ec119	endpoint_8f098df9dd5a5297b4f5	5164916.188	406.95	20	7	13	2481	4633	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,331,-255,-255,-122,-662,-662,-191,-24,24]	[0.0,56.48,0.008,0.006,0.006,0.005,0.006,42.494,0.006,0.003,0.004,35.391,0.628,0.004,55.226,0.011,22.592,26.51,0.008,38.969]
ABOME-Malicious_s_bff952473a5412987a30	ABOME-Malicious_g_3dff4b7eab18b6126329	ABOME-Malicious_u_e00349e4459238a9543b	endpoint_8f098df9dd5a5297b4f5	5396412.312	506.9	24	11	13	4444	5083	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,502,124,-122,-702,-702,-561,-24,24]	[0.0,44.848,0.006,0.005,0.004,0.003,0.004,33.184,0.006,0.004,0.004,39.438,0.934,0.009,28.089,23.808,25.314,22.638,59.625,0.01,33.342,28.754,0.012,35.732]
ABOME-Malicious_s_36a2b9b7a245368f962e	ABOME-Malicious_g_3dff4b7eab18b6126329	ABOME-Malicious_u_647e6c42e060935bc2ff	endpoint_8f098df9dd5a5297b4f5	10751919.219	426.9	21	8	13	2752	4577	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,260,-122,-662,-662,-135,-24,24]	[0.0,39.037,0.005,0.004,0.003,0.003,0.004,45.812,0.008,0.005,0.008,41.509,0.628,0.005,20.467,43.331,0.008,28.2,26.828,0.009,44.661]
ABOME-Malicious_s_2fe0ddd165789e08ecb1	ABOME-Malicious_g_3dff4b7eab18b6126329	ABOME-Malicious_u_e4d57eae924d91c41e60	endpoint_8f098df9dd5a5297b4f5	10841917.938	609.234	23	10	13	3895	4820	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,77,-122,-702,-702,-298,-24,24]	[0.0,69.702,0.01,0.008,0.007,0.007,0.007,49.059,0.006,0.003,0.004,43.061,1.199,0.008,39.187,26.288,32.008,63.793,0.01,35.252,30.88,0.011,52.195]
ABOME-Malicious_s_6ebfd092a69826380bb3	ABOME-Malicious_g_3e05869ac9a46330d3b6	ABOME-Malicious_u_921740f542f4ee8218ee	endpoint_27563058628ef385a644	70773.875	537.392	25	10	15	3666	6500	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,92,-122,-822,-822,-822,-822,-94,-24,24]	[0.0,42.651,0.01,0.007,0.008,0.007,0.006,44.007,0.006,0.003,0.003,34.961,1.02,0.017,28.855,29.492,33.047,50.223,0.006,29.716,29.015,23.959,23.495,0.005,36.333]
ABOME-Malicious_s_27dadb74062f03edb843	ABOME-Malicious_g_3e05869ac9a46330d3b6	ABOME-Malicious_u_7fd4c07e4b0c0aca4acf	endpoint_27563058628ef385a644	488072.469	448.694	22	9	13	3100	5009	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,145,-122,-742,-742,-407,-24,24]	[0.0,49.217,0.009,0.007,0.006,0.005,0.006,40.986,0.007,0.005,0.005,42.923,0.934,0.007,27.722,22.361,45.931,0.008,22.767,26.518,0.008,45.942]
ABOME-Malicious_s_5fcb6164134519af64ba	ABOME-Malicious_g_3e05869ac9a46330d3b6	ABOME-Malicious_u_0baa187bf17ac6392645	endpoint_27563058628ef385a644	761489.531	491.48	23	9	14	3472	5680	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,340,-122,-822,-822,-822,-96,-24,24]	[0.0,48.201,0.006,0.004,0.004,0.004,0.004,50.31,0.008,0.006,0.006,45.63,0.6,0.007,26.884,25.902,50.314,0.009,29.488,30.074,20.728,0.006,40.153]
ABOME-Malicious_s_04f3cef3738ea68b8d17	ABOME-Malicious_g_3e05869ac9a46330d3b6	ABOME-Malicious_u_d3275e8775eeb731e3e2	endpoint_27563058628ef385a644	1241943.719	422.413	20	8	12	2601	4301	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,240,-122,-662,-521,-24,24]	[0.0,45.575,0.008,0.007,0.006,0.01,0.006,45.497,0.013,0.006,0.006,36.218,0.725,0.005,24.657,63.803,0.017,29.152,0.007,36.218]
ABOME-Malicious_s_654110fd307a60fc9f38	ABOME-Malicious_g_3e05869ac9a46330d3b6	ABOME-Malicious_u_cfe1b1074abed7cae710	endpoint_27563058628ef385a644	2376369.688	635.888	22	9	13	3512	5453	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,380,-122,-822,-822,-691,-24,24]	[0.0,73.269,0.014,0.049,0.018,0.011,0.008,71.459,0.012,0.007,0.008,54.704,1.773,0.01,32.256,39.779,68.151,0.013,39.503,38.244,0.015,54.966]
ABOME-Malicious_s_7265ed15760d8bc4dce6	ABOME-Malicious_g_3e05869ac9a46330d3b6	ABOME-Malicious_u_fb4f379d662bdd9e5cab	endpoint_27563058628ef385a644	2978151.687	392.152	19	7	12	2350	4354	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,267,-255,-255,-122,-662,-574,-24,24]	[0.0,42.662,0.007,0.004,0.004,0.004,0.004,36.686,0.005,0.003,0.004,42.798,0.908,0.006,54.374,0.012,27.705,0.011,48.756]
ABOME-Malicious_s_805bd9e876769f87e23a	ABOME-Malicious_g_3e302a8f6d9afab99ac6	ABOME-Malicious_u_2b93d5a0bfce485bfcb4	endpoint_01349a20aad591561164	253296.062	410.615	20	8	12	2413	4030	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,278,-255,-255,51,-121,-534,-379,-24,24]	[0.0,39.098,0.008,0.007,0.012,0.006,0.006,37.032,0.005,0.003,0.004,38.759,0.525,0.005,25.632,47.985,0.012,31.506,0.01,47.001]
ABOME-Malicious_s_40c989f25b2dc063bd05	ABOME-Malicious_g_3e302a8f6d9afab99ac6	ABOME-Malicious_u_3ee07135e98b6b61c194	endpoint_01349a20aad591561164	320639.531	498.383	22	9	13	3180	4830	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,225,-122,-742,-742,-228,-24,24]	[0.0,44.218,0.006,0.005,0.004,0.003,0.003,34.988,0.006,0.003,0.003,36.277,0.916,0.005,32.49,37.801,63.427,0.007,20.104,21.186,0.009,49.327]
ABOME-Malicious_s_71b0bf43f1eeef8c5375	ABOME-Malicious_g_3e302a8f6d9afab99ac6	ABOME-Malicious_u_29f63541b85fa418d5ac	endpoint_01349a20aad591561164	786818.844	435.779	23	10	13	3978	5183	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,160,-122,-702,-702,-661,-24,24]	[0.0,36.289,0.006,0.005,0.004,0.004,0.004,44.725,0.006,0.003,0.004,34.776,0.924,0.005,22.859,26.455,29.236,51.133,0.006,21.895,23.243,0.007,34.805]
ABOME-Malicious_s_bc315f5d3a71d0c952be	ABOME-Malicious_g_3e302a8f6d9afab99ac6	ABOME-Malicious_u_2e12b2f3e6fe314b1e05	endpoint_01349a20aad591561164	1960813.344	545.511	24	7	17	2135	10845	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,128,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-995,-24,24]	[0.0,46.301,0.009,0.006,0.006,0.005,0.006,48.139,0.005,0.004,0.003,37.597,1.249,0.009,53.453,0.012,31.155,27.375,27.095,29.775,26.496,27.792,0.006,40.54]
ABOME-Malicious_s_1c6708e3925f6cba8d63	ABOME-Malicious_g_3e302a8f6d9afab99ac6	ABOME-Malicious_u_d02a189e279ec93342f2	endpoint_01349a20aad591561164	2255658.25	392.132	21	8	13	2530	4654	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,169,-122,-662,-662,-212,-24,24]	[0.0,42.374,0.005,0.005,0.004,0.003,0.004,35.845,0.005,0.003,0.004,40.096,1.011,0.019,31.606,42.384,0.007,22.681,23.151,0.006,36.593]
ABOME-Malicious_s_2deafa4b2000993ae6df	ABOME-Malicious_g_3e302a8f6d9afab99ac6	ABOME-Malicious_u_59e07b85460bd3dd69dc	endpoint_01349a20aad591561164	5116095.562	512.769	22	9	13	3177	4699	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,222,-122,-742,-742,-97,-24,24]	[0.0,46.529,0.013,0.005,0.005,0.004,0.004,50.099,0.006,0.008,0.005,49.864,1.067,0.01,30.305,32.993,60.941,0.013,34.661,34.526,0.011,45.541]
ABOME-Malicious_s_2108a6c39bb307e600a8	ABOME-Malicious_g_3e302a8f6d9afab99ac6	ABOME-Malicious_u_28fece763250dbe81a93	endpoint_01349a20aad591561164	5761585.219	379.699	20	7	13	2308	4222	[1516,-1215,-6,-28,-853,-286,-74,6,74,187,278,223,-255,-255,-122,-534,-534,-36,-24,24]	[0.0,44.191,0.009,0.007,0.007,0.005,0.007,36.697,0.006,0.006,0.003,40.061,0.586,0.005,43.972,0.008,23.829,30.808,0.009,40.686]
ABOME-Malicious_s_5363304e185a1fdbfb81	ABOME-Malicious_g_3e46901aec7fddf70152	ABOME-Malicious_u_c61a2907a86916f4b13e	endpoint_8f098df9dd5a5297b4f5	1470224.969	388.874	24	7	17	2115	10885	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,108,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1035,-24,24]	[0.0,37.652,0.012,0.005,0.005,0.005,0.004,31.091,0.009,0.005,0.011,38.631,0.811,0.005,43.166,0.008,23.615,24.173,28.005,19.515,22.038,18.458,0.01,23.746]
ABOME-Malicious_s_e2513b11badcd5b03775	ABOME-Malicious_g_3e46901aec7fddf70152	ABOME-Malicious_u_b38c3594068b3684fc74	endpoint_8f098df9dd5a5297b4f5	1860224.094	421.588	21	8	13	2733	4548	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,241,-122,-662,-662,-106,-24,24]	[0.0,40.092,0.008,0.007,0.006,0.006,0.006,41.047,0.009,0.005,0.006,40.414,0.615,0.007,31.405,58.681,0.007,27.773,24.561,0.005,43.423]
ABOME-Malicious_s_877fd8cf7281703f59e8	ABOME-Malicious_g_3e46901aec7fddf70152	ABOME-Malicious_u_407d93750cb13c2ad3c9	endpoint_8f098df9dd5a5297b4f5	3127183.375	432.679	21	8	13	2796	4587	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,304,-122,-662,-662,-145,-24,24]	[0.0,44.268,0.007,0.006,0.005,0.005,0.005,44.279,0.007,0.005,0.006,35.27,1.374,0.007,22.304,58.366,0.013,27.0,30.539,0.007,42.688]
ABOME-Malicious_s_56ac8355319e8ea87e37	ABOME-Malicious_g_3e46901aec7fddf70152	ABOME-Malicious_u_ccf325da82a9a0ad3115	endpoint_8f098df9dd5a5297b4f5	5762252.781	240.238	21	8	13	2360	4106	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,71,-121,-432,-432,-125,-24,24]	[0.0,42.454,0.005,0.008,0.003,0.003,0.005,34.591,0.008,0.009,0.006,30.746,0.555,0.005,13.546,22.232,0.01,10.404,7.409,0.009,10.649]
ABOME-Malicious_s_36bb8228d1693d9e0bf2	ABOME-Malicious_g_3e46901aec7fddf70152	ABOME-Malicious_u_7325265a549c89450efc	endpoint_8f098df9dd5a5297b4f5	6128357.188	341.473	24	10	14	3711	5869	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,137,-122,-822,-822,-822,-285,-24,24]	[0.0,43.94,0.006,0.005,0.003,0.008,0.004,34.921,0.009,0.005,0.006,34.592,0.538,0.005,22.4,23.476,24.181,41.859,0.008,16.244,12.526,12.388,0.009,15.461]
